LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name,,,
,0,11,25,0,1,0,ACARTIA LONGIREMIS   Female  Cop 6,,,
,5,10.7,25.6,1,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,5.5,25.8,1,0,0,ACARTIA LONGIREMIS   Cop 
,15,3.7,27.1,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,1.7,27.3,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1,28.2,2,101,14,AGLANTHA DIGITALE
,65,0.9,28.7,0,0,0,ASCIDIA Larvae
,,,,100,21,3,BIVALVIA larvae
,,,,0,0,8,CALANUS GLACIALIS   Cop 4
,,,,50,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,100,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,800,0,0,CENTROPAGES HAMATUS   Cop 
,,,,300,67,13,CENTROPAGES HAMATUS   Juv
,,,,20,1,1,CENTROPAGES HAMATUS   Naup 
,,,,0,3,0,ECHINODERMATA Larvae
,,,,1,67,0,FRITILLARIA BOREALIS
,,,,100,7,3,GASTROPODA Larvae
,,,,0,0,20,METRIDIA LONGA   Female  Cop 6
,,,,0,0,12,METRIDIA LONGA   Male  Cop 6
,,,,0,0,21,METRIDIA LONGA   Cop 5
,,,,0,0,3,METRIDIA LONGA   Cop 4
,,,,0,0,56,METRIDIA LONGA   Naup 
,,,,100,54,0,MICROSETELLA NORVEGICA   Cop 
,,,,2,0,0,MICROSETELLA NORVEGICA   Juv
,,,,0,1,0,OICOPLEURA VANHOFFENIS
,,,,3900,67,208,OITHONA SIMILIS   Female  Cop 6
,,,,200,7,0,OITHONA SIMILIS   Male  Cop 6
,,,,3000,670,130,OITHONA SIMILIS   Cop 
,,,,100,7,0,OITHONA SIMILIS   Juv 
,,,,0,7,1,OITHONA SIMILIS   Naup 
,,,,0,201,208,ONCAEA BOREALIS   Female  Cop 6
,,,,50,1,0,POLYCHAETA Larvae
,,,,2,67,1,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,100,938,520,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,100,469,728,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,100,134,312,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,13,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,2,0,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,15,6,SAGITTA ELEGANS,,,
,,,,600,67,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,800,34,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,1400,13,0,TEMORA LONGICORNIS   Cop ,,,
,,,,400,67,13,TEMORA LONGICORNIS   Juv,,,
,,,,100,54,1,TEMORA LONGICORNIS   Naup ,,,
STATION,9372,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,30,1986

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,9,24.6,300,7,1,ACARTIA LONGIREMIS   Female  Cop 6
,5,9.4,24.8,50,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,10,25.5,300,0,1,ACARTIA LONGIREMIS   Cop 
,15,10,25.7,200,0,3,ACARTIA LONGIREMIS   Juv 
,25,9.9,26,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,3.3,27.6,100,32,35,AGLANTHA DIGITALE
,65,2.8,27.5,0,0,0,ASCIDIA Larvae
,,,,50,54,13,BIVALVIA larvae
,,,,300,5,1,BRYOZOA Larvae
,,,,0,0,8,CALANUS GLACIALIS   Cop 4
,,,,200,67,52,CENTROPAGES HAMATUS   Female  Cop 6
,,,,900,162,26,CENTROPAGES HAMATUS   Male  Cop 6
,,,,900,14,5,CENTROPAGES HAMATUS   Cop 
,,,,300,27,0,CENTROPAGES HAMATUS   Juv
,,,,10,0,0,CENTROPAGES HAMATUS   Naup 
,,,,0,1,0,CIRRIPEDIA  Naup 
,,,,1,3,1,ECHINODERMATA Larvae
,,,,50,1,0,EVADNE NORDMANNI
,,,,800,270,52,FRITILLARIA BOREALIS
,,,,100,54,52,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,1,5,METRIDIA LONGA   Cop 5
,,,,0,0,8,METRIDIA LONGA   Cop 4
,,,,0,0,3,METRIDIA LONGA   Cop 3
,,,,0,1,18,METRIDIA LONGA   Naup 
,,,,600,5,26,MICROSETELLA NORVEGICA   Cop 
,,,,7200,648,130,OITHONA SIMILIS   Female  Cop 6
,,,,800,54,26,OITHONA SIMILIS   Male  Cop 6
,,,,4500,594,1118,OITHONA SIMILIS   Cop 
,,,,100,5,3,OITHONA SIMILIS   Juv 
,,,,1,1,0,OITHONA SIMILIS   Naup 
,,,,0,7,268,ONCAEA BOREALIS   Female  Cop 6
,,,,0,14,3,PARAFAVELLA DENTICULATA
,,,,20,0,0,PODON LEUCKARTI
,,,,1,0,0,POLYCHAETA Larvae
,,,,100,67,8,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,50,34,286,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,300,67,234,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,100,67,338,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,100,67,13,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,100,34,26,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,50,67,13,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,0,2,SAGITTA ELEGANS,,,
,,,,700,162,260,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,600,81,494,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,1100,54,26,TEMORA LONGICORNIS   Cop ,,,
,,,,1100,67,3,TEMORA LONGICORNIS   Juv,,,
,,,,100,7,0,TEMORA LONGICORNIS   Naup ,,,
STATION,9383,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,10,1986

HEADERS,,, , , ,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,9.1,24.4,50,67,13,ACARTIA LONGIREMIS   Female  Cop 6
,5,9.5,24.8,200,34,13,ACARTIA LONGIREMIS   Male  Cop 6
,10,9.6,25.7,200,34,0,ACARTIA LONGIREMIS   Cop 
,15,9.5,25.7,100,7,0,ACARTIA LONGIREMIS   Juv 
,25,8.8,25.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,2.1,27.6,2,33,6,AGLANTHA DIGITALE
,65,2,28.2,20,1,0,ASCIDIA Larvae
,,,,200,67,13,BIVALVIA larvae
,,,,10,7,0,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,6,CALANUS GLACIALIS   Cop 4
,,,,200,34,1,CENTROPAGES HAMATUS   Female  Cop 6
,,,,200,13,1,CENTROPAGES HAMATUS   Male  Cop 6
,,,,200,7,0,CENTROPAGES HAMATUS   Cop 
,,,,1,0,0,CIRRIPEDIA  Naup 
,,,,0,7,0,ECHINODERMATA Larvae
,,,,50,7,1,EVADNE NORDMANNI
,,,,800,402,0,FRITILLARIA BOREALIS
,,,,20,134,3,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,0,2,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,0,1,METRIDIA LONGA   Cop 3
,,,,0,0,5,METRIDIA LONGA   Naup 
,,,,50,67,3,MICROSETELLA NORVEGICA   Cop 
,,,,3300,871,156,OITHONA SIMILIS   Female  Cop 6
,,,,200,34,0,OITHONA SIMILIS   Male  Cop 6
,,,,1200,2010,702,OITHONA SIMILIS   Cop 
,,,,100,34,26,OITHONA SIMILIS   Juv 
,,,,0,13,1,OITHONA SIMILIS   Naup 
,,,,0,7,338,ONCAEA BOREALIS   Female  Cop 6
,,,,1,1,0,PARAFAVELLA DENTICULATA
,,,,150,7,0,PODON LEUCKARTI
,,,,0,1,0,POLYCHAETA Larvae
,,,,10,34,26,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,7,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,200,67,520,PSEUDOCALANUS MINUTUS   Cop 5
,,,,50,201,520,PSEUDOCALANUS MINUTUS   Cop 4
,,,,100,201,78,PSEUDOCALANUS MINUTUS   Cop 3
,,,,100,134,0,PSEUDOCALANUS MINUTUS   Cop 2
,,,,200,34,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,10,67,5,PSEUDOCALANUS MINUTUS   Naup 
,,,,2,1,2,SAGITTA ELEGANS
,,,,400,67,26,TEMORA LONGICORNIS   Female  Cop 6
,,,,400,670,390,TEMORA LONGICORNIS   Male  Cop 6
,,,,3600,134,52,TEMORA LONGICORNIS   Cop 
,,,,3700,268,26,TEMORA LONGICORNIS   Juv
,,,,300,34,1,TEMORA LONGICORNIS   Naup 
STATION,9395,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,22,1986

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name,,,
,0,7.6,24,50,7,5,ACARTIA LONGIREMIS   Female  Cop 6
,5,8.5,24.7,10,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,8.5,25.3,300,67,27,ACARTIA LONGIREMIS   Cop 
,15,8.5,25.3,50,13,0,ACARTIA LONGIREMIS   Juv 
,25,8.2,25.4,0,1,0,ACARTIA LONGIREMIS   Naup 
,50,3.7,26.3,1,8,10,AGLANTHA DIGITALE
,65,3.4,26.9,20,1,1,ASCIDIA Larvae
,,,,50,268,27,BIVALVIA larvae
,,,,10,34,0,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,2,CALANUS GLACIALIS   Cop 4
,,,,20,1,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,30,3,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,30,0,0,CENTROPAGES HAMATUS   Cop 
,,,,1,0,0,EVADNE NORDMANNI
,,,,100,101,0,FRITILLARIA BOREALIS
,,,,1,20,3,GASTROPODA Larvae
,,,,0,0,1,METRIDIA LONGA   Female  Cop 6
,,,,0,0,3,METRIDIA LONGA   Male  Cop 6
,,,,0,0,8,METRIDIA LONGA   Cop 5
,,,,0,0,3,METRIDIA LONGA   Cop 4
,,,,0,0,4,METRIDIA LONGA   Cop 3
,,,,0,3,3,METRIDIA LONGA   Cop 2
,,,,0,67,3,METRIDIA LONGA   Cop 1
,,,,0,70,25,METRIDIA LONGA   Naup 
,,,,50,1,14,MICROSETELLA NORVEGICA   Cop 
,,,,0,1,0,OICOPLEURA VANHOFFENIS
,,,,500,469,27,OITHONA SIMILIS   Female  Cop 6
,,,,100,67,0,OITHONA SIMILIS   Male  Cop 6
,,,,2100,3618,486,OITHONA SIMILIS   Cop 
,,,,1,0,0,OITHONA SIMILIS   Naup 
,,,,1,67,297,ONCAEA BOREALIS   Female  Cop 6
,,,,0,1,0,PARAFAVELLA DENTICULATA
,,,,1,1,0,PODON LEUCKARTI
,,,,10,67,27,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,2,0,1,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,50,34,594,PSEUDOCALANUS MINUTUS   Cop 5
,,,,100,67,594,PSEUDOCALANUS MINUTUS   Cop 4
,,,,200,67,216,PSEUDOCALANUS MINUTUS   Cop 3
,,,,5,7,0,PSEUDOCALANUS MINUTUS   Cop 2
,,,,10,34,3,PSEUDOCALANUS MINUTUS   Cop 1
,,,,0,34,0,PSEUDOCALANUS MINUTUS   Naup 
,,,,0,1,2,SAGITTA ELEGANS
,,,,50,67,54,TEMORA LONGICORNIS   Female  Cop 6
,,,,300,201,135,TEMORA LONGICORNIS   Male  Cop 6
,,,,300,268,14,TEMORA LONGICORNIS   Cop 
,,,,100,67,0,TEMORA LONGICORNIS   Juv
STATION,9403,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,30,1986

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name,,,
,0,7.3,25.4,200,27,58,ACARTIA LONGIREMIS   Female  Cop 6
,5,7.3,25.4,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,7.3,25.4,400,106,15,ACARTIA LONGIREMIS   Cop 
,15,7.3,25.4,50,27,0,ACARTIA LONGIREMIS   Juv 
,25,7.5,25.7,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,3,27.8,0,0,2,AGLANTHA DIGITALE
,65,2.1,28.1,2,0,0,ASCIDIA Larvae
,,,,200,159,15,BIVALVIA larvae
,,,,10,11,0,BRYOZOA Larvae
,,,,0,0,2,CALANUS GLACIALIS   Cop 5
,,,,0,1,1,CALANUS GLACIALIS   Cop 4
,,,,20,11,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,30,11,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,10,0,0,CENTROPAGES HAMATUS   Cop 
,,,,2,0,0,EVADNE NORDMANNI
,,,,250,212,3,FRITILLARIA BOREALIS
,,,,50,27,6,GASTROPODA Larvae
,,,,0,1,5,METRIDIA LONGA   Female  Cop 6
,,,,0,1,8,METRIDIA LONGA   Male  Cop 6
,,,,0,0,15,METRIDIA LONGA   Cop 5
,,,,0,0,9,METRIDIA LONGA   Cop 4
,,,,0,0,6,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 1
,,,,0,2,43,METRIDIA LONGA   Naup 
,,,,50,53,29,MICROSETELLA NORVEGICA   Cop 
,,,,1300,159,58,OITHONA SIMILIS   Female  Cop 6
,,,,3800,954,232,OITHONA SIMILIS   Cop 
,,,,40,11,15,OITHONA SIMILIS   Juv 
,,,,10,11,0,OITHONA SIMILIS   Naup 
,,,,0,53,87,ONCAEA BOREALIS   Female  Cop 6
,,,,10,0,0,PARAFAVELLA DENTICULATA
,,,,10,11,15,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,40,27,377,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,100,53,580,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,100,27,116,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,0,27,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,0,11,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,1,11,2,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,0,1,1,SAGITTA ELEGANS,,,
,,,,600,265,87,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,300,265,319,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,1000,106,29,TEMORA LONGICORNIS   Cop ,,,
,,,,50,27,0,TEMORA LONGICORNIS   Juv,,,
,,,,0,16,0,TEMORA LONGICORNIS   Naup ,,,
STATION,9412,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,9,1986

HEADERS,,, , , ,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,5.8,24.9,60,13,10,ACARTIA LONGIREMIS   Female  Cop 6
,5,5.8,25,30,13,3,ACARTIA LONGIREMIS   Male  Cop 6
,10,5.9,25.1,200,34,78,ACARTIA LONGIREMIS   Cop 
,15,5.9,25,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,5.9,25.3,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,0.7,28.2,0,0,3,AGLANTHA DIGITALE
,65,0.4,28.2,0,0,0,ASCIDIA Larvae
,,,,70,201,5,BIVALVIA larvae
,,,,3,1,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,0,1,CALANUS GLACIALIS   Cop 4
,,,,0,0,1,CALANUS GLACIALIS   Cop 3
,,,,100,27,3,CENTROPAGES HAMATUS   Female  Cop 6
,,,,100,27,3,CENTROPAGES HAMATUS   Male  Cop 6
,,,,30,13,1,CENTROPAGES HAMATUS   Cop 
,,,,0,0,1,ECHINODERMATA Larvae
,,,,0,1,0,EVADNE NORDMANNI
,,,,2,3,0,FRITILLARIA BOREALIS
,,,,2,10,1,GASTROPODA Larvae
,,,,0,0,8,METRIDIA LONGA   Female  Cop 6
,,,,0,0,5,METRIDIA LONGA   Male  Cop 6
,,,,0,0,9,METRIDIA LONGA   Cop 5
,,,,0,0,4,METRIDIA LONGA   Cop 4
,,,,0,0,4,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,0,0,30,METRIDIA LONGA   Naup 
,,,,4,2,1,MICROSETELLA NORVEGICA   Cop 
,,,,700,268,26,OITHONA SIMILIS   Female  Cop 6
,,,,4000,2346,260,OITHONA SIMILIS   Cop 
,,,,0,0,3,OITHONA SIMILIS   Juv 
,,,,0,40,78,ONCAEA BOREALIS   Female  Cop 6
,,,,1,0,0,PODON LEUCKARTI
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,30,13,884,PSEUDOCALANUS MINUTUS   Cop 5
,,,,30,13,468,PSEUDOCALANUS MINUTUS   Cop 4
,,,,10,34,650,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,1,1,52,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,1,1,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,0,3,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,1,0,3,SAGITTA ELEGANS,,,
,,,,1800,268,104,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,800,268,156,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,200,67,10,TEMORA LONGICORNIS   Cop ,,,
,,,,30,13,3,TEMORA LONGICORNIS   Juv,,,
,,,,2,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,9423,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,20,1986

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,4.6,25.5,100,40,102,ACARTIA LONGIREMIS   Female  Cop 6
,5,4.6,25.5,100,40,34,ACARTIA LONGIREMIS   Male  Cop 6
,10,4.6,25.5,10,20,34,ACARTIA LONGIREMIS   Cop 
,15,4.3,26,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,2.7,27.1,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.8,27.8,0,7,9,AGLANTHA DIGITALE
,65,1.7,27.8,0,0,0,ASCIDIA Larvae
,,,,100,80,34,BIVALVIA larvae
,,,,2,1,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 4
,,,,13,8,5,CENTROPAGES HAMATUS   Female  Cop 6
,,,,15,89,7,CENTROPAGES HAMATUS   Male  Cop 6
,,,,1,4,7,CENTROPAGES HAMATUS   Cop 
,,,,4,1,3,EVADNE NORDMANNI
,,,,40,40,68,FRITILLARIA BOREALIS
,,,,10,12,5,GASTROPODA Larvae
,,,,0,0,3,METRIDIA LONGA   Female  Cop 6
,,,,0,0,4,METRIDIA LONGA   Male  Cop 6
,,,,0,0,3,METRIDIA LONGA   Cop 5
,,,,0,1,1,METRIDIA LONGA   Cop 4
,,,,0,1,2,METRIDIA LONGA   Cop 3
,,,,0,0,1,METRIDIA LONGA   Cop 2
,,,,1,1,1,METRIDIA LONGA   Cop 1
,,,,1,1,15,METRIDIA LONGA   Naup 
,,,,5,20,17,MICROSETELLA NORVEGICA   Cop 
,,,,250,160,51,OITHONA SIMILIS   Female  Cop 6
,,,,0,1,0,OITHONA SIMILIS   Male  Cop 6
,,,,4700,6000,2720,OITHONA SIMILIS   Cop 
,,,,30,40,85,ONCAEA BOREALIS   Female  Cop 6
,,,,1,0,0,PODON LEUCKARTI
,,,,0,1,0,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,20,60,408,PSEUDOCALANUS MINUTUS   Cop 5
,,,,30,60,255,PSEUDOCALANUS MINUTUS   Cop 4
,,,,30,40,238,PSEUDOCALANUS MINUTUS   Cop 3
,,,,1,4,1,PSEUDOCALANUS MINUTUS   Cop 2
,,,,0,0,3,SAGITTA ELEGANS
,,,,150,80,68,TEMORA LONGICORNIS   Female  Cop 6
,,,,200,60,136,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,30,20,34,TEMORA LONGICORNIS   Cop ,,,
,,,,10,4,5,TEMORA LONGICORNIS   Juv,,,
STATION,9432,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,29,1986

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,3.8,26.1,10,8,2,ACARTIA LONGIREMIS   Female  Cop 6
,5,3.7,26.2,4,2,1,ACARTIA LONGIREMIS   Male  Cop 6
,10,3.4,26.4,6,4,1,ACARTIA LONGIREMIS   Cop 
,15,3,27.4,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,2.4,28.2,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.4,28,10,37,15,AGLANTHA DIGITALE
,65,1.2,28,0,0,0,ASCIDIA Larvae
,,,,100,140,2,BIVALVIA larvae
,,,,1,1,1,BRYOZOA Larvae
,,,,0,0,1,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,EVADNE NORDMANNI
,,,,10,4,15,FRITILLARIA BOREALIS
,,,,10,8,5,GASTROPODA Larvae
,,,,0,1,2,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,1,2,METRIDIA LONGA   Cop 5
,,,,1,1,1,METRIDIA LONGA   Cop 4
,,,,0,1,1,METRIDIA LONGA   Cop 3
,,,,3,2,1,METRIDIA LONGA   Cop 2
,,,,2,2,1,METRIDIA LONGA   Cop 1
,,,,6,6,7,METRIDIA LONGA   Naup 
,,,,10,4,5,MICROSETELLA NORVEGICA   Cop 
,,,,0,1,1,OICOPLEURA VANHOFFENIS
,,,,100,60,15,OITHONA SIMILIS   Female  Cop 6
,,,,1,1,0,OITHONA SIMILIS   Male  Cop 6
,,,,4500,1320,360,OITHONA SIMILIS   Cop 
,,,,500,40,75,ONCAEA BOREALIS   Female  Cop 6
,,,,150,140,165,PSEUDOCALANUS MINUTUS   Cop 5
,,,,250,140,60,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,200,120,45,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,20,0,2,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,6,4,3,SAGITTA ELEGANS,,,
,,,,100,60,30,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,150,100,75,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,30,20,8,TEMORA LONGICORNIS   Cop ,,,
STATION,9449,,,,,,,,,
