,5,10.5,19.9,150,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,8.7,21.8,900,34,0,ACARTIA LONGIREMIS   Cop 
,15,0.9,26,100,89,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,27.3,0,1,0,ACARTIA LONGIREMIS   Naup 
,50,-0.9,28,10,7,8,AGLANTHA DIGITALE
,65,-0.9,28.2,0,0,0,ASCIDIA Larvae
,,,,50,141,13,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,8,9,CALANUS GLACIALIS   Cop 5
,,,,0,25,5,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,CALANUS GLACIALIS   Cop 3
,,,,37,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,93,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,200,159,0,CENTROPAGES HAMATUS   Juv
,,,,23,4,13,CENTROPAGES HAMATUS   Naup 
,,,,0,1,0,CIRRIPEDIA  Naup 
,,,,50,0,0,ECHINODERMATA Larvae
,,,,1850,60,2,EVADNE NORDMANNI
,,,,314,34,0,GASTROPODA Larvae
,,,,0,1,3,METRIDIA LONGA   Female  Cop 6
,,,,0,1,1,METRIDIA LONGA   Male  Cop 6
,,,,0,2,4,METRIDIA LONGA   Cop 5
,,,,0,2,1,METRIDIA LONGA   Cop 4
,,,,300,100,52,MICROSETELLA NORVEGICA   Cop 
,,,,0,0,1,OICOPLEURA VANHOFFENIS
,,,,11400,535,78,OITHONA SIMILIS   Female  Cop 6
,,,,200,34,0,OITHONA SIMILIS   Male  Cop 6
,,,,7000,1270,247,OITHONA SIMILIS   Cop 
,,,,0,116,0,OITHONA SIMILIS   Juv 
,,,,0,13,0,OITHONA SIMILIS   Naup 
,,,,0,134,52,ONCAEA BOREALIS   Female  Cop 6
,,,,0,87,27,ONCAEA BOREALIS   Male  Cop 6
,,,,250,335,26,ONCAEA BOREALIS   Cop 
,,,,0,34,26,PARAFAVELLA DENTICULATA
,,,,400,34,0,PODON LEUCKARTI
,,,,50,0,0,POLYCHAETA Larvae
,,,,16,100,104,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,2,3,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,200,705,130,PSEUDOCALANUS MINUTUS   Cop 5
,,,,1700,1410,403,PSEUDOCALANUS MINUTUS   Cop 4
,,,,1400,737,390,PSEUDOCALANUS MINUTUS   Cop 3
,,,,850,34,26,PSEUDOCALANUS MINUTUS   Cop 2
,,,,350,34,52,PSEUDOCALANUS MINUTUS   Cop 1
,,,,150,26,26,PSEUDOCALANUS MINUTUS   Naup 
,,,,24,11,3,SAGITTA ELEGANS,,,
,,,,239,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,100,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,1160,0,0,TEMORA LONGICORNIS   Juv,,,
,,,,205,27,0,TEMORA LONGICORNIS   Naup ,,,
STATION,2067,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,30,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,9.5,20.9,150,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,5.9,23.7,250,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,2,25.5,500,0,14,ACARTIA LONGIREMIS   Cop 
,15,0.2,26.6,200,89,0,ACARTIA LONGIREMIS   Juv 
,25,-0.6,27.3,12,1,14,ACARTIA LONGIREMIS   Naup 
,50,-0.8,27.8,0,0,5,AGLANTHA DIGITALE
,65,-0.8,27.8,0,0,0,ASCIDIA Larvae
,,,,150,141,0,BIVALVIA larvae
,,,,0,0,2,CALANUS GLACIALIS   Male  Cop 6
,,,,0,2,10,CALANUS GLACIALIS   Cop 5
,,,,0,16,8,CALANUS GLACIALIS   Cop 4
,,,,150,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,100,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,400,0,0,CENTROPAGES HAMATUS   Cop 
,,,,1150,134,33,CENTROPAGES HAMATUS   Juv
,,,,23,4,14,CENTROPAGES HAMATUS   Naup 
,,,,400,60,2,EVADNE NORDMANNI
,,,,900,89,0,FRITILLARIA BOREALIS
,,,,100,276,0,GASTROPODA Larvae
,,,,0,0,5,METRIDIA LONGA   Female  Cop 6
,,,,0,0,1,METRIDIA LONGA   Male  Cop 6
,,,,0,1,4,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,1000,67,40,MICROSETELLA NORVEGICA   Cop 
,,,,16,34,1,MICROSETELLA NORVEGICA   Juv
,,,,4300,100,87,OITHONA SIMILIS   Female  Cop 6
,,,,500,0,14,OITHONA SIMILIS   Male  Cop 6
,,,,6500,402,188,OITHONA SIMILIS   Cop 
,,,,100,100,29,OITHONA SIMILIS   Juv 
,,,,50,34,14,OITHONA SIMILIS   Naup 
,,,,100,268,14,ONCAEA BOREALIS   Female  Cop 6
,,,,150,167,14,ONCAEA BOREALIS   Male  Cop 6
,,,,730,603,36,ONCAEA BOREALIS   Cop 
,,,,62,10,0,PARAFAVELLA DENTICULATA
,,,,150,0,4,PODON LEUCKARTI
,,,,50,0,0,POLYCHAETA Larvae
,,,,100,67,29,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,2,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,300,469,159,PSEUDOCALANUS MINUTUS   Cop 5
,,,,400,268,334,PSEUDOCALANUS MINUTUS   Cop 4
,,,,300,300,435,PSEUDOCALANUS MINUTUS   Cop 3
,,,,150,0,14,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,150,0,29,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,250,34,14,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,15,2,2,SAGITTA ELEGANS,,,
,,,,250,0,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,200,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,200,0,35,TEMORA LONGICORNIS   Cop ,,,
,,,,300,267,0,TEMORA LONGICORNIS   Juv,,,
,,,,205,0,4,TEMORA LONGICORNIS   Naup ,,,
STATION,2078,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,10,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,7.1,22.5,300,0,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,7.1,24,100,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,7.4,24.7,1050,67,0,ACARTIA LONGIREMIS   Cop 
,15,5.7,25.5,150,0,0,ACARTIA LONGIREMIS   Juv 
,25,2.3,26.7,150,0,1,ACARTIA LONGIREMIS   Naup 
,50,-0.6,27.7,2,16,7,AGLANTHA DIGITALE
,65,-0.7,27.7,0,0,0,ASCIDIA Larvae
,,,,250,0,0,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,4,CALANUS GLACIALIS   Cop 5
,,,,0,4,5,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,CALANUS GLACIALIS   Cop 3
,,,,500,33,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,450,38,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,1000,0,0,CENTROPAGES HAMATUS   Cop 
,,,,150,0,0,CENTROPAGES HAMATUS   Juv
,,,,0,33,0,CENTROPAGES HAMATUS   Naup 
,,,,50,0,0,CIRRIPEDIA  Naup 
,,,,200,5,1,EVADNE NORDMANNI
,,,,163,75,0,FRITILLARIA BOREALIS
,,,,150,33,0,GASTROPODA Larvae
,,,,0,1,1,METRIDIA LONGA   Female  Cop 6
,,,,0,1,1,METRIDIA LONGA   Cop 5
,,,,1,0,14,METRIDIA LONGA   Naup 
,,,,55,33,13,MICROSETELLA NORVEGICA   Cop 
,,,,50,1,0,MICROSETELLA NORVEGICA   Juv
,,,,2000,435,0,OITHONA SIMILIS   Female  Cop 6
,,,,250,100,0,OITHONA SIMILIS   Male  Cop 6
,,,,2900,3960,357,OITHONA SIMILIS   Cop 
,,,,650,0,0,OITHONA SIMILIS   Juv 
,,,,0,33,0,OITHONA SIMILIS   Naup 
,,,,50,470,169,ONCAEA BOREALIS   Female  Cop 6
,,,,200,400,13,ONCAEA BOREALIS   Male  Cop 6
,,,,250,1410,130,ONCAEA BOREALIS   Cop 
,,,,150,8,0,PARAFAVELLA DENTICULATA
,,,,50,0,0,PODON LEUCKARTI
,,,,50,168,22,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,100,633,357,PSEUDOCALANUS MINUTUS   Cop 5
,,,,200,600,212,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,200,300,600,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,300,0,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,400,108,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,3300,636,26,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,2,11,0,SAGITTA ELEGANS,,,
,,,,265,33,0,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,50,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,100,359,0,TEMORA LONGICORNIS   Cop ,,,
,,,,84,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,2087,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,20,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,5.8,24.2,50,28,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,5.8,24.2,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,5.8,24.2,200,58,27,ACARTIA LONGIREMIS   Cop 
,15,5.6,24.4,225,0,0,ACARTIA LONGIREMIS   Juv 
,25,1.8,26,0,0,1,ACARTIA LONGIREMIS   Naup 
,50,-0.4,27.5,0,8,0,AGLANTHA DIGITALE
,65,-0.5,27.5,0,0,0,ASCIDIA Larvae
,,,,0,1,0,CALANUS GLACIALIS   Male  Cop 6
,,,,0,2,3,CALANUS GLACIALIS   Cop 5
,,,,0,3,12,CALANUS GLACIALIS   Cop 4
,,,,100,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,67,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,50,0,0,CENTROPAGES HAMATUS   Cop 
,,,,56,0,0,EVADNE NORDMANNI
,,,,50,34,0,GASTROPODA Larvae
,,,,0,0,4,METRIDIA LONGA   Female  Cop 6
,,,,0,1,1,METRIDIA LONGA   Male  Cop 6
,,,,0,1,17,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,0,1,0,METRIDIA LONGA   Cop 1
,,,,17,0,0,METRIDIA LONGA   Naup 
,,,,0,1,0,MICROSETELLA NORVEGICA
,,,,150,9,5,MICROSETELLA NORVEGICA   Cop 
,,,,750,67,27,OITHONA SIMILIS   Female  Cop 6
,,,,109,33,0,OITHONA SIMILIS   Male  Cop 6
,,,,2300,1073,108,OITHONA SIMILIS   Cop 
,,,,100,0,13,OITHONA SIMILIS   Juv 
,,,,0,0,13,OITHONA SIMILIS   Naup 
,,,,300,288,54,ONCAEA BOREALIS   Female  Cop 6
,,,,50,67,13,ONCAEA BOREALIS   Male  Cop 6
,,,,500,367,54,ONCAEA BOREALIS   Cop 
,,,,50,0,1,PARAFAVELLA DENTICULATA
,,,,50,34,13,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,0,2,0,PSEUDOCALANUS MINUTUS   Male  Cop 6
,,,,100,168,230,PSEUDOCALANUS MINUTUS   Cop 5
,,,,200,100,365,PSEUDOCALANUS MINUTUS   Cop 4
,,,,200,168,256,PSEUDOCALANUS MINUTUS   Cop 3
,,,,100,0,0,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,50,0,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,100,29,2,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,2,3,3,SAGITTA ELEGANS,,,
,,,,265,0,48,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,235,0,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,814,0,0,TEMORA LONGICORNIS   Cop ,,,
,,,,84,0,0,TEMORA LONGICORNIS   Naup ,,,
STATION,2098,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,30,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,4.1,24.4,45,28,13,ACARTIA LONGIREMIS   Female  Cop 6
,5,4.1,24.4,50,34,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,4.1,24.5,250,100,13,ACARTIA LONGIREMIS   Cop 
,15,2.8,24.9,50,0,0,ACARTIA LONGIREMIS   Juv 
,25,0.9,26.8,0,34,0,ACARTIA LONGIREMIS   Naup 
,50,-0.2,27.6,0,4,2,AGLANTHA DIGITALE
,65,-0.2,27.6,0,0,0,ASCIDIA Larvae
,,,,0,2,2,CALANUS GLACIALIS   Cop 5
,,,,0,4,8,CALANUS GLACIALIS   Cop 4
,,,,200,34,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,50,0,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,50,0,0,CENTROPAGES HAMATUS   Juv
,,,,200,34,0,GASTROPODA Larvae
,,,,0,0,9,METRIDIA LONGA   Female  Cop 6
,,,,0,0,9,METRIDIA LONGA   Male  Cop 6
,,,,0,1,29,METRIDIA LONGA   Cop 5
,,,,0,0,1,METRIDIA LONGA   Cop 4
,,,,50,47,0,METRIDIA LONGA   Naup 
,,,,55,34,5,MICROSETELLA NORVEGICA   Cop 
,,,,0,0,1,OICOPLEURA VANHOFFENIS
,,,,1100,200,13,OITHONA SIMILIS   Female  Cop 6
,,,,50,0,0,OITHONA SIMILIS   Male  Cop 6
,,,,6300,3420,247,OITHONA SIMILIS   Cop 
,,,,0,34,0,OITHONA SIMILIS   Juv 
,,,,0,0,26,OITHONA SIMILIS   Naup 
,,,,150,134,117,ONCAEA BOREALIS   Female  Cop 6
,,,,150,268,39,ONCAEA BOREALIS   Male  Cop 6
,,,,300,905,52,ONCAEA BOREALIS   Cop 
,,,,50,100,26,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,32,235,520,PSEUDOCALANUS MINUTUS   Cop 5
,,,,450,167,625,PSEUDOCALANUS MINUTUS   Cop 4
,,,,600,369,570,PSEUDOCALANUS MINUTUS   Cop 3
,,,,470,134,13,PSEUDOCALANUS MINUTUS   Cop 2
,,,,470,167,13,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1150,100,26,PSEUDOCALANUS MINUTUS   Naup 
,,,,0,5,0,SAGITTA ELEGANS
,,,,50,2,0,TEMORA LONGICORNIS   Female  Cop 6
,,,,235,0,0,TEMORA LONGICORNIS   Male  Cop 6
,,,,0,34,0,TEMORA LONGICORNIS   Naup 
STATION,2128,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,30,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,,,,
MOUTH DIAM,0.36,M,,,,,,,,
PRESERVATIVE,FORMALIN,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME,,,
units,m,C,psu,#/M3,#/M3,#/M3,,,,
decimal places,0,1,1,0,0,0,Name
,0,0.1,24.9,88,100,62,ACARTIA LONGIREMIS   Female  Cop 6
,5,0.2,25.1,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,1.7,26.1,100,58,50,ACARTIA LONGIREMIS   Cop 
,15,1.9,26.3,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,2.1,26.5,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1,27.2,1,7,1,AGLANTHA DIGITALE
,65,0.9,27.2,0,0,0,ASCIDIA Larvae
,,,,50,0,0,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,3,1,CALANUS GLACIALIS   Cop 4
,,,,1,0,0,CENTROPAGES HAMATUS   Female  Cop 6
,,,,0,1,0,CENTROPAGES HAMATUS   Male  Cop 6
,,,,0,2,0,EVADNE NORDMANNI
,,,,0,22,0,FRITILLARIA BOREALIS
,,,,50,34,7,GASTROPODA Larvae
,,,,0,1,6,METRIDIA LONGA   Female  Cop 6
,,,,0,1,7,METRIDIA LONGA   Male  Cop 6
,,,,4,4,9,METRIDIA LONGA   Cop 5
,,,,0,0,4,METRIDIA LONGA   Cop 3
,,,,0,0,7,METRIDIA LONGA   Cop 2
,,,,2,20,13,METRIDIA LONGA   Cop 1
,,,,28,34,25,METRIDIA LONGA   Naup 
,,,,50,3,12,MICROSETELLA NORVEGICA   Cop 
,,,,100,234,25,OITHONA SIMILIS   Female  Cop 6
,,,,50,14,0,OITHONA SIMILIS   Male  Cop 6
,,,,3100,1800,300,OITHONA SIMILIS   Cop 
,,,,250,134,0,OITHONA SIMILIS   Juv 
,,,,50,167,125,ONCAEA BOREALIS   Female  Cop 6
,,,,200,67,50,ONCAEA BOREALIS   Male  Cop 6
,,,,100,134,100,ONCAEA BOREALIS   Cop 
,,,,1,1,0,POLYCHAETA Larvae,,,
,,,,5,6,3,PSEUDOCALANUS MINUTUS   Female  Cop 6,,,
,,,,64,100,200,PSEUDOCALANUS MINUTUS   Cop 5,,,
,,,,50,167,175,PSEUDOCALANUS MINUTUS   Cop 4,,,
,,,,50,34,140,PSEUDOCALANUS MINUTUS   Cop 3,,,
,,,,50,100,12,PSEUDOCALANUS MINUTUS   Cop 2,,,
,,,,100,0,0,PSEUDOCALANUS MINUTUS   Cop 1,,,
,,,,32,0,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,1,1,1,SAGITTA ELEGANS,,,
,,,,2,2,1,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,1,1,0,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,0,1,0,TEMORA LONGICORNIS   Cop ,,,
STATION,2139,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,10,1966

HEADERS,,, , , ,,
LAT END,66,19.5,,N,,,
LONG END,33,39.4,,E,,,
BOTTOM DEPTH,65,m,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,
MESH SIZE,0.168,MM,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,1.6,25.7,2,34,0,ACARTIA LONGIREMIS   Female  Cop 6
,5,1.6,25.8,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,1.5,26.2,2,100,0,ACARTIA LONGIREMIS   Cop 
,15,1.6,26.3,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,1.7,26.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.2,27.7,1,55,4,AGLANTHA DIGITALE
,65,1,27.8,0,0,0,ASCIDIA Larvae
,,,,0,15,0,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Female  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,0,3,3,CALANUS GLACIALIS   Cop 4
,,,,0,1,0,CENTROPAGES HAMATUS   Juv
,,,,1,0,0,FRITILLARIA BOREALIS
,,,,0,13,0,GASTROPODA Larvae
,,,,0,3,10,METRIDIA LONGA   Female  Cop 6
,,,,1,5,8,METRIDIA LONGA   Male  Cop 6
,,,,1,5,8,METRIDIA LONGA   Cop 5
,,,,0,3,0,METRIDIA LONGA   Cop 3
,,,,1,9,0,METRIDIA LONGA   Cop 2
,,,,0,10,26,METRIDIA LONGA   Naup 
,,,,1,0,0,OICOPLEURA VANHOFFENIS
,,,,250,134,0,OITHONA SIMILIS   Female  Cop 6
,,,,6,100,0,OITHONA SIMILIS   Male  Cop 6
,,,,2200,4330,0,OITHONA SIMILIS   Cop 
,,,,100,67,0,OITHONA SIMILIS   Juv 
,,,,250,734,119,ONCAEA BOREALIS   Female  Cop 6
,,,,100,67,0,ONCAEA BOREALIS   Male  Cop 6
,,,,50,600,26,ONCAEA BOREALIS   Cop 
,,,,0,1,0,POLYCHAETA Larvae
,,,,0,34,13,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,50,433,300,PSEUDOCALANUS MINUTUS   Cop 5
,,,,150,333,185,PSEUDOCALANUS MINUTUS   Cop 4
,,,,50,333,78,PSEUDOCALANUS MINUTUS   Cop 3
,,,,0,200,0,PSEUDOCALANUS MINUTUS   Cop 2
,,,,50,67,0,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1,1,0,PSEUDOCALANUS MINUTUS   Naup ,,,
,,,,1,15,2,SAGITTA ELEGANS,,,
,,,,2,23,2,TEMORA LONGICORNIS   Female  Cop 6,,,
,,,,1,32,2,TEMORA LONGICORNIS   Male  Cop 6,,,
,,,,0,13,0,TEMORA LONGICORNIS   Cop ,,,
,,,,0,3,0,TEMORA LONGICORNIS   Juv,,,
STATION,2149,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,20,1966

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
GEAR,Juday Net (Tropical or Large),,,,,,,,,
MESH SIZE,0.168,MM,,,,,,,,
MOUTH AREA,0.1,M2,,,,,
MOUTH DIAM,0.36,M,,,,,
PRESERVATIVE,FORMALIN,,,,,,

DETAILS,DEPTH,TEMP,SAL,TAX CNT B0-10,TAX CNT B10-25,TAX CNT B25-65,TAX NAME
units,m,C,psu,#/M3,#/M3,#/M3,
decimal places,0,1,1,0,0,0,Name
,0,0.9,25.9,0,0,13,ACARTIA LONGIREMIS   Female  Cop 6
,5,0.9,26,0,0,0,ACARTIA LONGIREMIS   Male  Cop 6
,10,0.9,26,0,0,13,ACARTIA LONGIREMIS   Cop 
,15,,26.3,0,0,0,ACARTIA LONGIREMIS   Juv 
,25,1.9,26.8,0,0,0,ACARTIA LONGIREMIS   Naup 
,50,1.8,27.5,8,20,0,AGLANTHA DIGITALE
,65,1.7,27.6,0,0,0,ASCIDIA Larvae
,,,,10,15,0,BIVALVIA larvae
,,,,0,0,1,CALANUS GLACIALIS   Male  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Female  Cop 6
,,,,0,0,1,CALANUS GLACIALIS   Cop 5
,,,,2,1,1,CALANUS GLACIALIS   Cop 4
,,,,0,0,1,CIRRIPEDIA  Naup 
,,,,0,0,3,EVADNE NORDMANNI
,,,,0,7,0,FRITILLARIA BOREALIS
,,,,10,13,4,GASTROPODA Larvae
,,,,0,0,12,METRIDIA LONGA   Female  Cop 6
,,,,1,2,15,METRIDIA LONGA   Male  Cop 6
,,,,0,0,10,METRIDIA LONGA   Cop 5
,,,,0,0,13,METRIDIA LONGA   Cop 4
,,,,1,3,13,METRIDIA LONGA   Cop 3
,,,,0,9,13,METRIDIA LONGA   Cop 2
,,,,0,34,14,METRIDIA LONGA   Cop 1
,,,,0,34,6,METRIDIA LONGA   Naup 
,,,,23,6,3,MICROSETELLA NORVEGICA   Cop 
,,,,150,100,21,OITHONA SIMILIS   Female  Cop 6
,,,,1400,1300,52,OITHONA SIMILIS   Cop 
,,,,100,433,104,ONCAEA BOREALIS   Female  Cop 6
,,,,50,234,26,ONCAEA BOREALIS   Male  Cop 6
,,,,50,267,156,ONCAEA BOREALIS   Cop 
,,,,0,1,0,POLYCHAETA Larvae
,,,,100,2,2,PSEUDOCALANUS MINUTUS   Female  Cop 6
,,,,30,34,312,PSEUDOCALANUS MINUTUS   Cop 5
,,,,100,67,218,PSEUDOCALANUS MINUTUS   Cop 4
,,,,50,134,218,PSEUDOCALANUS MINUTUS   Cop 3
,,,,50,16,52,PSEUDOCALANUS MINUTUS   Cop 2
,,,,50,100,2,PSEUDOCALANUS MINUTUS   Cop 1
,,,,1,1,1,PSEUDOCALANUS MINUTUS   Naup 
,,,,14,3,1,SAGITTA ELEGANS
,,,,0,2,1,TEMORA LONGICORNIS   Female  Cop 6
,,,,0,1,0,TEMORA LONGICORNIS   Male  Cop 6
STATION,2159,,,,,,,,,
