05",43.0,"Japanese","N","N","N","N"
"DP05",44.0,"Korean","N","N","N","N"
"DP05",45.0,"Vietnamese","N","N","N","N"
"DP05",46.0,"Other Asian","N","N","N","N"
"DP05",47.0,"Native Hawaiian and Other Pacific Islander","57","+/-97","0.1","+/-0.1"
"DP05",48.0,"Native Hawaiian","N","N","N","N"
"DP05",49.0,"Guamanian or Chamorro","N","N","N","N"
"DP05",50.0,"Samoan","N","N","N","N"
"DP05",51.0,"Other Pacific Islander","N","N","N","N"
"DP05",52.0,"Some other race","11,295","+/-3,797","11.8","+/-3.8"
"DP05",53.0,"Two 
