","N","N"
"C05006",64.000,"Colombia","N","N","N","N"
"C05006",65.000,"Other South America","N","N","N","N"
"C05006",66.000,"Northern America:","N","N","N","N"
"C05006",67.000,"Canada","N","N","N","N"
"C05006",68.000,"Other Northern America","N","N","N","N"
"C05007",.,"PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION",,,,
"C05007",.,"Universe:  Foreign-born population",,,,
"C05007",1.000,"Total:","N","N","N","N"
"C05007",2.000,"Europe :","N","N","N","N"
"C05007",3.000,"En
