006",74.000,"Cape Verdean","N","N","N","N"
"B04006",75.000,"Ethiopian","N","N","N","N"
"B04006",76.000,"Ghanian","N","N","N","N"
"B04006",77.000,"Kenyan","N","N","N","N"
"B04006",78.000,"Liberian","N","N","N","N"
"B04006",79.000,"Nigerian","N","N","N","N"
"B04006",80.000,"Senegalese","N","N","N","N"
"B04006",81.000,"Sierra Leonean","N","N","N","N"
"B04006",82.000,"Somalian","N","N","N","N"
"B04006",83.000,"South African","N","N","N","N"
"B04006",84.000,"Sudanese","N","N","N","N"
"B04006",85.000,"Ugandan","N
