","N","N","N","N"
"B07001",51.000,"5 to 17 years","N","N","N","N"
"B07001",52.000,"18 and 19 years","N","N","N","N"
"B07001",53.000,"20 to 24 years","N","N","N","N"
"B07001",54.000,"25 to 29 years","N","N","N","N"
"B07001",55.000,"30 to 34 years","N","N","N","N"
"B07001",56.000,"35 to 39 years","N","N","N","N"
"B07001",57.000,"40 to 44 years","N","N","N","N"
"B07001",58.000,"45 to 49 years","N","N","N","N"
"B07001",59.000,"50 to 54 years","N","N","N","N"
"B07001",60.000,"55 to 59 years","N","N","N","N"
"B07
