Leonean","N","N","N","N"
"B04001",82.000,"Somalian","N","N","N","N"
"B04001",83.000,"South African","N","N","N","N"
"B04001",84.000,"Sudanese","N","N","N","N"
"B04001",85.000,"Ugandan","N","N","N","N"
"B04001",86.000,"Zimbabwean","N","N","N","N"
"B04001",87.000,"African","N","N","N","N"
"B04001",88.000,"Other Subsaharan African","N","N","N","N"
"B04001",89.000,"Swedish","N","N","N","N"
"B04001",90.000,"Swiss","N","N","N","N"
"B04001",91.000,"Turkish","N","N","N","N"
"B04001",92.000,"Ukrainian","N","N","N","
