N","N","N","N"
"B19001F",9.000,"$40,000 to $44,999","N","N","N","N"
"B19001F",10.000,"$45,000 to $49,999","N","N","N","N"
"B19001F",11.000,"$50,000 to $59,999","N","N","N","N"
"B19001F",12.000,"$60,000 to $74,999","N","N","N","N"
"B19001F",13.000,"$75,000 to $99,999","N","N","N","N"
"B19001F",14.000,"$100,000 to $124,999","N","N","N","N"
"B19001F",15.000,"$125,000 to $149,999","N","N","N","N"
"B19001F",16.000,"$150,000 to $199,999","N","N","N","N"
"B19001F",17.000,"$200,000 or more","N","N","N","N"
"B19001G
