B20005F",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005F",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005F",69.000,"$55,000 to $64,999","N","N","N","N"
"B20005F",70.000,"$65,000 to $74,999","N","N","N","N"
"B20005F",71.000,"$75,000 to $99,999","N","N","N","N"
"B20005F",72.000,"$100,000 or more","N","N","N","N"
"B20005F",73.000,"Other:","N","N","N","N"
"B20005F",74.000,"No earnings","N","N","N","N"
"B20005F",75.000,"With earnings:","N","N","N","N"
"B20005F",76.000,"$1 to $2,499 or loss","N","N","N",
