"N"
"B04004",32.000,"Czechoslovakian","N","N","N","N"
"B04004",33.000,"Danish","N","N","N","N"
"B04004",34.000,"Dutch","N","N","N","N"
"B04004",35.000,"Eastern European","N","N","N","N"
"B04004",36.000,"English","N","N","N","N"
"B04004",37.000,"Estonian","N","N","N","N"
"B04004",38.000,"European","N","N","N","N"
"B04004",39.000,"Finnish","N","N","N","N"
"B04004",40.000,"French (except Basque)","N","N","N","N"
"B04004",41.000,"French Canadian","N","N","N","N"
"B04004",42.000,"German","N","N","N","N"
"B04004"
