d","N","N","N","N"
"B25074",9.000,"$10,000 to $19,999:","N","N","N","N"
"B25074",10.000,"Less than 20.0 percent","N","N","N","N"
"B25074",11.000,"20.0 to 24.9 percent","N","N","N","N"
"B25074",12.000,"25.0 to 29.9 percent","N","N","N","N"
"B25074",13.000,"30.0 to 34.9 percent","N","N","N","N"
"B25074",14.000,"35.0 percent or more","N","N","N","N"
"B25074",15.000,"Not computed","N","N","N","N"
"B25074",16.000,"$20,000 to $34,999:","N","N","N","N"
"B25074",17.000,"Less than 20.0 percent","N","N","N","N"
"B250
