","N"
"B25122",43.000,"$500 to $599","N","N","N","N"
"B25122",44.000,"$600 to $699","N","N","N","N"
"B25122",45.000,"$700 to $799","N","N","N","N"
"B25122",46.000,"$800 to $899","N","N","N","N"
"B25122",47.000,"$900 to $999","N","N","N","N"
"B25122",48.000,"$1,000 to $1,249","N","N","N","N"
"B25122",49.000,"$1,250 to $1,499","N","N","N","N"
"B25122",50.000,"$1,500 to $1,999","N","N","N","N"
"B25122",51.000,"$2,000 or more","N","N","N","N"
"B25122",52.000,"No cash rent","N","N","N","N"
"B25122",53.000,"$35,0
