t","N","N","N","N"
"B25073",33.000,"25.0 to 29.9 percent","N","N","N","N"
"B25073",34.000,"30.0 to 34.9 percent","N","N","N","N"
"B25073",35.000,"35.0 percent or more","N","N","N","N"
"B25073",36.000,"Not computed","N","N","N","N"
"B25073",37.000,"Mobile home:","N","N","N","N"
"B25073",38.000,"Less than 20.0 percent","N","N","N","N"
"B25073",39.000,"20.0 to 24.9 percent","N","N","N","N"
"B25073",40.000,"25.0 to 29.9 percent","N","N","N","N"
"B25073",41.000,"30.0 to 34.9 percent","N","N","N","N"
"B25073",42.
