rs","N","N","N","N"
"B01001C",22.000,"18 and 19 years","N","N","N","N"
"B01001C",23.000,"20 to 24 years","N","N","N","N"
"B01001C",24.000,"25 to 29 years","N","N","N","N"
"B01001C",25.000,"30 to 34 years","N","N","N","N"
"B01001C",26.000,"35 to 44 years","N","N","N","N"
"B01001C",27.000,"45 to 54 years","N","N","N","N"
"B01001C",28.000,"55 to 64 years","N","N","N","N"
"B01001C",29.000,"65 to 74 years","N","N","N","N"
"B01001C",30.000,"75 to 84 years","N","N","N","N"
"B01001C",31.000,"85 years and over","N",
