S. citizen","N","N","N","N"
"B05007",91.000,"Not a U.S. citizen","N","N","N","N"
"B05007",92.000,"Entered before 1980:","N","N","N","N"
"B05007",93.000,"Naturalized U.S. citizen","N","N","N","N"
"B05007",94.000,"Not a U.S. citizen","N","N","N","N"
"B05008",.,"SEX BY PLACE OF BIRTH BY YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION",,,,
"B05008",.,"Universe:  Foreign-born population",,,,
"B05008",1.000,"Total:","N","N","N","N"
"B05008",2.000,"Male:","N","N","N","N"
"B05008",3.000,"Europe:","N","N","N","N"
"B05
