76","+/-535","0.9","+/-0.1"
"DP05",35.0,"Cherokee tribal grouping","N","N","N","N"
"DP05",36.0,"Chippewa tribal grouping","N","N","N","N"
"DP05",37.0,"Navajo tribal grouping","N","N","N","N"
"DP05",38.0,"Sioux tribal grouping","N","N","N","N"
"DP05",39.0,"Asian","7,147","+/-830","1.9","+/-0.2"
"DP05",40.0,"Asian Indian","N","N","N","N"
"DP05",41.0,"Chinese","N","N","N","N"
"DP05",42.0,"Filipino","N","N","N","N"
"DP05",43.0,"Japanese","N","N","N","N"
"DP05",44.0,"Korean","N","N","N","N"
"DP05",45.0,"Vietname
