pean","N","N","N","N"
"B04001",59.000,"Norwegian","N","N","N","N"
"B04001",60.000,"Pennsylvania German","N","N","N","N"
"B04001",61.000,"Polish","N","N","N","N"
"B04001",62.000,"Portuguese","N","N","N","N"
"B04001",63.000,"Romanian","N","N","N","N"
"B04001",64.000,"Russian","N","N","N","N"
"B04001",65.000,"Scandinavian","N","N","N","N"
"B04001",66.000,"Scotch-Irish","N","N","N","N"
"B04001",67.000,"Scottish","N","N","N","N"
"B04001",68.000,"Serbian","N","N","N","N"
"B04001",69.000,"Slavic","N","N","N","N"
"
