oad:","N","N","N","N"
"B07001",82.000,"1 to 4 years","N","N","N","N"
"B07001",83.000,"5 to 17 years","N","N","N","N"
"B07001",84.000,"18 and 19 years","N","N","N","N"
"B07001",85.000,"20 to 24 years","N","N","N","N"
"B07001",86.000,"25 to 29 years","N","N","N","N"
"B07001",87.000,"30 to 34 years","N","N","N","N"
"B07001",88.000,"35 to 39 years","N","N","N","N"
"B07001",89.000,"40 to 44 years","N","N","N","N"
"B07001",90.000,"45 to 49 years","N","N","N","N"
"B07001",91.000,"50 to 54 years","N","N","N","N"
"B
