N"
"B04001",93.000,"Welsh","N","N","N","N"
"B04001",94.000,"West Indian (except Hispanic groups):","N","N","N","N"
"B04001",95.000,"Bahamian","N","N","N","N"
"B04001",96.000,"Barbadian","N","N","N","N"
"B04001",97.000,"Belizean","N","N","N","N"
"B04001",98.000,"Bermudan","N","N","N","N"
"B04001",99.000,"British West Indian","N","N","N","N"
"B04001",100.000,"Dutch West Indian","N","N","N","N"
"B04001",101.000,"Haitian","N","N","N","N"
"B04001",102.000,"Jamaican","N","N","N","N"
"B04001",103.000,"Trinidadian 
