ed:","N","N","N","N"
"B25117",13.000,"Utility gas","N","N","N","N"
"B25117",14.000,"Bottled, tank, or LP gas","N","N","N","N"
"B25117",15.000,"Electricity","N","N","N","N"
"B25117",16.000,"Fuel oil, kerosene, etc.","N","N","N","N"
"B25117",17.000,"Coal or coke","N","N","N","N"
"B25117",18.000,"Wood","N","N","N","N"
"B25117",19.000,"Solar energy","N","N","N","N"
"B25117",20.000,"Other fuel","N","N","N","N"
"B25117",21.000,"No fuel used","N","N","N","N"
"B25118",.,"TENURE BY HOUSEHOLD INCOME IN THE PAST 12 MO
