05I",31.000,"Other:","N","N","N","N"
"C20005I",32.000,"No earnings","N","N","N","N"
"C20005I",33.000,"With earnings:","N","N","N","N"
"C20005I",34.000,"$1 to $9,999 or loss","N","N","N","N"
"C20005I",35.000,"$10,000 to $19,999","N","N","N","N"
"C20005I",36.000,"$20,000 to $29,999","N","N","N","N"
"C20005I",37.000,"$30,000 to $49,999","N","N","N","N"
"C20005I",38.000,"$50,000 to $74,999","N","N","N","N"
"C20005I",39.000,"$75,000 or more","N","N","N","N"
"C21001A",.,"SEX BY AGE BY VETERAN STATUS FOR THE CIVIL
