17001C",7.000,"12 to 14 years","N","N","N","N"
"B17001C",8.000,"15 years","N","N","N","N"
"B17001C",9.000,"16 and 17 years","N","N","N","N"
"B17001C",10.000,"18 to 24 years","N","N","N","N"
"B17001C",11.000,"25 to 34 years","N","N","N","N"
"B17001C",12.000,"35 to 44 years","N","N","N","N"
"B17001C",13.000,"45 to 54 years","N","N","N","N"
"B17001C",14.000,"55 to 64 years","N","N","N","N"
"B17001C",15.000,"65 to 74 years","N","N","N","N"
"B17001C",16.000,"75 years and over","N","N","N","N"
"B17001C",17.000,"F
