","N","N","N","N"
"DP04",65.0,"Fuel oil, kerosene, etc.","N","N","N","N"
"DP04",66.0,"Coal or coke","N","N","N","N"
"DP04",67.0,"Wood","N","N","N","N"
"DP04",68.0,"Solar energy","N","N","N","N"
"DP04",69.0,"Other fuel","N","N","N","N"
"DP04",70.0,"No fuel used","N","N","N","N"
"DP04",70.3,,,,,
"DP04",70.5,"SELECTED CHARACTERISTICS",,,,
"DP04",71.0,"Occupied housing units","47,961","+/-2,666","100","(X)"
"DP04",72.0,"Lacking complete plumbing facilities","115","+/-138","0.2","+/-0.3"
"DP04",73.0,"Lacking com
