 U.S. citizen","N","N","N","N"
"C05008",.,"SEX BY PLACE OF BIRTH BY YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION",,,,
"C05008",.,"Universe: Foreign-born population",,,,
"C05008",1.000,"Total:","N","N","N","N"
"C05008",2.000,"Male:","N","N","N","N"
"C05008",3.000,"Europe:","N","N","N","N"
"C05008",4.000,"Entered U.S. 2000 or later","N","N","N","N"
"C05008",5.000,"Entered U.S. 1990 to 1999","N","N","N","N"
"C05008",6.000,"Entered U.S. before 1990","N","N","N","N"
"C05008",7.000,"Asia:","N","N","N","N"
"C0500
