6",14.000,"Netherlands","N","N","N","N"
"B05006",15.000,"Other Western Europe","N","N","N","N"
"B05006",16.000,"Southern Europe:","N","N","N","N"
"B05006",17.000,"Greece","N","N","N","N"
"B05006",18.000,"Italy","N","N","N","N"
"B05006",19.000,"Portugal","N","N","N","N"
"B05006",20.000,"Spain","N","N","N","N"
"B05006",21.000,"Other Southern Europe","N","N","N","N"
"B05006",22.000,"Eastern Europe:","N","N","N","N"
"B05006",23.000,"Croatia","N","N","N","N"
"B05006",24.000,"Czechoslovakia (includes Czech Republ
