04004",85.000,"Ugandan","N","N","N","N"
"B04004",86.000,"Zimbabwean","N","N","N","N"
"B04004",87.000,"African","N","N","N","N"
"B04004",88.000,"Other Subsaharan African","N","N","N","N"
"B04004",89.000,"Swedish","N","N","N","N"
"B04004",90.000,"Swiss","N","N","N","N"
"B04004",91.000,"Turkish","N","N","N","N"
"B04004",92.000,"Ukrainian","N","N","N","N"
"B04004",93.000,"Welsh","N","N","N","N"
"B04004",94.000,"West Indian (except Hispanic groups):","N","N","N","N"
"B04004",95.000,"Bahamian","N","N","N","N"
"B0
