","N","N"
"B20005C",51.000,"No earnings","N","N","N","N"
"B20005C",52.000,"With earnings:","N","N","N","N"
"B20005C",53.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005C",54.000,"$2,500 to $4,999","N","N","N","N"
"B20005C",55.000,"$5,000 to $7,499","N","N","N","N"
"B20005C",56.000,"$7,500 to $9,999","N","N","N","N"
"B20005C",57.000,"$10,000 to $12,499","N","N","N","N"
"B20005C",58.000,"$12,500 to $14,999","N","N","N","N"
"B20005C",59.000,"$15,000 to $17,499","N","N","N","N"
"B20005C",60.000,"$17,500 to $1
