ot in labor force","N","N","N","N"
"B23002D",56.000,"25 to 54 years:","N","N","N","N"
"B23002D",57.000,"In labor force:","N","N","N","N"
"B23002D",58.000,"In Armed Forces","N","N","N","N"
"B23002D",59.000,"Civilian:","N","N","N","N"
"B23002D",60.000,"Employed","N","N","N","N"
"B23002D",61.000,"Unemployed","N","N","N","N"
"B23002D",62.000,"Not in labor force","N","N","N","N"
"B23002D",63.000,"55 to 64 years:","N","N","N","N"
"B23002D",64.000,"In labor force:","N","N","N","N"
"B23002D",65.000,"In Armed Forces
