7G",10.000,"$40,000 to $44,999","N","N","N","N"
"B19037G",11.000,"$45,000 to $49,999","N","N","N","N"
"B19037G",12.000,"$50,000 to $59,999","N","N","N","N"
"B19037G",13.000,"$60,000 to $74,999","N","N","N","N"
"B19037G",14.000,"$75,000 to $99,999","N","N","N","N"
"B19037G",15.000,"$100,000 to $124,999","N","N","N","N"
"B19037G",16.000,"$125,000 to $149,999","N","N","N","N"
"B19037G",17.000,"$150,000 to $199,999","N","N","N","N"
"B19037G",18.000,"$200,000 or more","N","N","N","N"
"B19037G",19.000,"Householde
