B25075",5.000,"$20,000 to $24,999","N","N","N","N"
"B25075",6.000,"$25,000 to $29,999","N","N","N","N"
"B25075",7.000,"$30,000 to $34,999","N","N","N","N"
"B25075",8.000,"$35,000 to $39,999","N","N","N","N"
"B25075",9.000,"$40,000 to $49,999","N","N","N","N"
"B25075",10.000,"$50,000 to $59,999","N","N","N","N"
"B25075",11.000,"$60,000 to $69,999","N","N","N","N"
"B25075",12.000,"$70,000 to $79,999","N","N","N","N"
"B25075",13.000,"$80,000 to $89,999","N","N","N","N"
"B25075",14.000,"$90,000 to $99,999","N",
