","N","N","N","N"
"B17001F",17.000,"Female:","N","N","N","N"
"B17001F",18.000,"Under 5 years","N","N","N","N"
"B17001F",19.000,"5 years","N","N","N","N"
"B17001F",20.000,"6 to 11 years","N","N","N","N"
"B17001F",21.000,"12 to 14 years","N","N","N","N"
"B17001F",22.000,"15 years","N","N","N","N"
"B17001F",23.000,"16 and 17 years","N","N","N","N"
"B17001F",24.000,"18 to 24 years","N","N","N","N"
"B17001F",25.000,"25 to 34 years","N","N","N","N"
"B17001F",26.000,"35 to 44 years","N","N","N","N"
"B17001F",27.00
