ears","N","N","N","N"
"B12002",151.000,"45 to 49 years","N","N","N","N"
"B12002",152.000,"50 to 54 years","N","N","N","N"
"B12002",153.000,"55 to 59 years","N","N","N","N"
"B12002",154.000,"60 to 64 years","N","N","N","N"
"B12002",155.000,"65 to 74 years","N","N","N","N"
"B12002",156.000,"75 to 84 years","N","N","N","N"
"B12002",157.000,"85 years and over","N","N","N","N"
"B12002",158.000,"Widowed:","N","N","N","N"
"B12002",159.000,"15 to 17 years","N","N","N","N"
"B12002",160.000,"18 and 19 years","N","N",
