 CHILDREN",,,,
"B17022",.,"Universe:  Families",,,,
"B17022",1.000,"Total:","N","N","N","N"
"B17022",2.000,"Under 1.30:","N","N","N","N"
"B17022",3.000,"Married-couple family:","N","N","N","N"
"B17022",4.000,"With related children under 18 years:","N","N","N","N"
"B17022",5.000,"Under 5 years only","N","N","N","N"
"B17022",6.000,"Under 5 years and 5 to 17 years","N","N","N","N"
"B17022",7.000,"5 to 17 years only","N","N","N","N"
"B17022",8.000,"No related children under 18 years","N","N","N","N"
"B17022",9.
