HER RACE ALONE)",,,,
"B21001F",.,"Universe: Some other race alone civilian population 18 years and over",,,,
"B21001F",1.000,"Total:","N","N","N","N"
"B21001F",2.000,"Male:","N","N","N","N"
"B21001F",3.000,"18 to 34 years:","N","N","N","N"
"B21001F",4.000,"Veteran","N","N","N","N"
"B21001F",5.000,"Nonveteran","N","N","N","N"
"B21001F",6.000,"35 to 54 years:","N","N","N","N"
"B21001F",7.000,"Veteran","N","N","N","N"
"B21001F",8.000,"Nonveteran","N","N","N","N"
"B21001F",9.000,"55 to 64 years:","N","N","N","N
