19037B",21.000,"$100,000 to $149,999","N","N","N","N"
"C19037B",22.000,"$150,000 to $199,999","N","N","N","N"
"C19037B",23.000,"$200,000 or more","N","N","N","N"
"C19037B",24.000,"Householder 45 to 64 years:","N","N","N","N"
"C19037B",25.000,"Less than $10,000","N","N","N","N"
"C19037B",26.000,"$10,000 to $14,999","N","N","N","N"
"C19037B",27.000,"$15,000 to $24,999","N","N","N","N"
"C19037B",28.000,"$25,000 to $34,999","N","N","N","N"
"C19037B",29.000,"$35,000 to $49,999","N","N","N","N"
"C19037B",30.000,"
