ve Hawaiian","N","N","N","N"
"B02007",4.000,"Samoan","N","N","N","N"
"B02007",5.000,"Tongan","N","N","N","N"
"B02007",6.000,"Other Polynesian","N","N","N","N"
"B02007",7.000,"Micronesian:","N","N","N","N"
"B02007",8.000,"Guamanian or Chamorro","N","N","N","N"
"B02007",9.000,"Other Micronesian","N","N","N","N"
"B02007",10.000,"Melanesian :","N","N","N","N"
"B02007",11.000,"Fijian","N","N","N","N"
"B02007",12.000,"Other Melanesian","N","N","N","N"
"B02007",13.000,"Other Pacific Islander","N","N","N","N"
"B020
