ed U.S. citizen","N","N","N","N"
"B05003I",7.000,"Not a U.S. citizen","N","N","N","N"
"B05003I",8.000,"18 years and over:","N","N","N","N"
"B05003I",9.000,"Native","N","N","N","N"
"B05003I",10.000,"Foreign born:","N","N","N","N"
"B05003I",11.000,"Naturalized U.S. citizen","N","N","N","N"
"B05003I",12.000,"Not a U.S. citizen","N","N","N","N"
"B05003I",13.000,"Female:","N","N","N","N"
"B05003I",14.000,"Under 18 years:","N","N","N","N"
"B05003I",15.000,"Native","N","N","N","N"
"B05003I",16.000,"Foreign born:",
