","N","N","N","N"
"B18020E",7.000,"35 to 64 years:","N","N","N","N"
"B18020E",8.000,"Employed","N","N","N","N"
"B18020E",9.000,"Not employed","N","N","N","N"
"B18020E",10.000,"Female:","N","N","N","N"
"B18020E",11.000,"16 to 34 years:","N","N","N","N"
"B18020E",12.000,"Employed","N","N","N","N"
"B18020E",13.000,"Not employed","N","N","N","N"
"B18020E",14.000,"35 to 64 years:","N","N","N","N"
"B18020E",15.000,"Employed","N","N","N","N"
"B18020E",16.000,"Not employed","N","N","N","N"
"B18020E",17.000,"No disa
