","N"
"B19131",75.000,"Less than $10,000","N","N","N","N"
"B19131",76.000,"$10,000 to $14,999","N","N","N","N"
"B19131",77.000,"$15,000 to $19,999","N","N","N","N"
"B19131",78.000,"$20,000 to $24,999","N","N","N","N"
"B19131",79.000,"$25,000 to $29,999","N","N","N","N"
"B19131",80.000,"$30,000 to $34,999","N","N","N","N"
"B19131",81.000,"$35,000 to $39,999","N","N","N","N"
"B19131",82.000,"$40,000 to $44,999","N","N","N","N"
"B19131",83.000,"$45,000 to $49,999","N","N","N","N"
"B19131",84.000,"$50,000 to $5
