"N"
"B19037B",33.000,"$125,000 to $149,999","N","N","N","N"
"B19037B",34.000,"$150,000 to $199,999","N","N","N","N"
"B19037B",35.000,"$200,000 or more","N","N","N","N"
"B19037B",36.000,"Householder 45 to 64 years:","N","N","N","N"
"B19037B",37.000,"Less than $10,000","N","N","N","N"
"B19037B",38.000,"$10,000 to $14,999","N","N","N","N"
"B19037B",39.000,"$15,000 to $19,999","N","N","N","N"
"B19037B",40.000,"$20,000 to $24,999","N","N","N","N"
"B19037B",41.000,"$25,000 to $29,999","N","N","N","N"
"B19037B",42
