t:","N","N","N","N"
"C25068",4.000,"Less than $500","N","N","N","N"
"C25068",5.000,"$500 or more","N","N","N","N"
"C25068",6.000,"No cash rent","N","N","N","N"
"C25068",7.000,"1 bedroom:","N","N","N","N"
"C25068",8.000,"With cash rent:","N","N","N","N"
"C25068",9.000,"Less than $500","N","N","N","N"
"C25068",10.000,"$500 or more","N","N","N","N"
"C25068",11.000,"No cash rent","N","N","N","N"
"C25068",12.000,"2 bedrooms:","N","N","N","N"
"C25068",13.000,"With cash rent:","N","N","N","N"
"C25068",14.000,"Less
