17001C",28.000,"55 to 64 years","N","N","N","N"
"B17001C",29.000,"65 to 74 years","N","N","N","N"
"B17001C",30.000,"75 years and over","N","N","N","N"
"B17001C",31.000,"Income in the past 12 months at or above poverty level:","N","N","N","N"
"B17001C",32.000,"Male:","N","N","N","N"
"B17001C",33.000,"Under 5 years","N","N","N","N"
"B17001C",34.000,"5 years","N","N","N","N"
"B17001C",35.000,"6 to 11 years","N","N","N","N"
"B17001C",36.000,"12 to 14 years","N","N","N","N"
"B17001C",37.000,"15 years","N","N","N
