"1, detached","N","N","N","N"
"B25032E",3.000,"1, attached","N","N","N","N"
"B25032E",4.000,"2","N","N","N","N"
"B25032E",5.000,"3 or 4","N","N","N","N"
"B25032E",6.000,"5 to 9","N","N","N","N"
"B25032E",7.000,"10 to 19","N","N","N","N"
"B25032E",8.000,"20 to 49","N","N","N","N"
"B25032E",9.000,"50 or more","N","N","N","N"
"B25032E",10.000,"Mobile home","N","N","N","N"
"B25032E",11.000,"Boat, RV, van, etc.","N","N","N","N"
"B25032F",.,"UNITS IN STRUCTURE (SOME OTHER RACE ALONE HOUSEHOLDER)",,,,
"B25032F",.,
