t employed","N","N","N","N"
"B18020C",7.000,"35 to 64 years:","N","N","N","N"
"B18020C",8.000,"Employed","N","N","N","N"
"B18020C",9.000,"Not employed","N","N","N","N"
"B18020C",10.000,"Female:","N","N","N","N"
"B18020C",11.000,"16 to 34 years:","N","N","N","N"
"B18020C",12.000,"Employed","N","N","N","N"
"B18020C",13.000,"Not employed","N","N","N","N"
"B18020C",14.000,"35 to 64 years:","N","N","N","N"
"B18020C",15.000,"Employed","N","N","N","N"
"B18020C",16.000,"Not employed","N","N","N","N"
"B18020C",17.00
