5",77.000,"Kenyan","N","N","N","N"
"B04005",78.000,"Liberian","N","N","N","N"
"B04005",79.000,"Nigerian","N","N","N","N"
"B04005",80.000,"Senegalese","N","N","N","N"
"B04005",81.000,"Sierra Leonean","N","N","N","N"
"B04005",82.000,"Somalian","N","N","N","N"
"B04005",83.000,"South African","N","N","N","N"
"B04005",84.000,"Sudanese","N","N","N","N"
"B04005",85.000,"Ugandan","N","N","N","N"
"B04005",86.000,"Zimbabwean","N","N","N","N"
"B04005",87.000,"African","N","N","N","N"
"B04005",88.000,"Other Subsaharan 
