","N","N"
"B17023",27.000,"No own child","N","N","N","N"
"B17023",28.000,"1 or 2 own children","N","N","N","N"
"B17023",29.000,"3 or 4 own children","N","N","N","N"
"B17023",30.000,"5 or more own children","N","N","N","N"
"B17023",31.000,"Female householder, no husband present:","N","N","N","N"
"B17023",32.000,"No own child","N","N","N","N"
"B17023",33.000,"1 or 2 own children","N","N","N","N"
"B17023",34.000,"3 or 4 own children","N","N","N","N"
"B17023",35.000,"5 or more own children","N","N","N","N"
"B17
