"18 years and over:","N","N","N","N"
"B05003F",20.000,"Native","N","N","N","N"
"B05003F",21.000,"Foreign born:","N","N","N","N"
"B05003F",22.000,"Naturalized U.S. citizen","N","N","N","N"
"B05003F",23.000,"Not a U.S. citizen","N","N","N","N"
"B05003G",.,"SEX BY AGE BY CITIZENSHIP STATUS (TWO OR MORE RACES)",,,,
"B05003G",.,"Universe:  Two or more races population",,,,
"B05003G",1.000,"Total:","N","N","N","N"
"B05003G",2.000,"Male:","N","N","N","N"
"B05003G",3.000,"Under 18 years:","N","N","N","N"
"B05003G",
