he past 12 months at or above poverty level:","N","N","N","N"
"B17001I",32.000,"Male:","N","N","N","N"
"B17001I",33.000,"Under 5 years","N","N","N","N"
"B17001I",34.000,"5 years","N","N","N","N"
"B17001I",35.000,"6 to 11 years","N","N","N","N"
"B17001I",36.000,"12 to 14 years","N","N","N","N"
"B17001I",37.000,"15 years","N","N","N","N"
"B17001I",38.000,"16 and 17 years","N","N","N","N"
"B17001I",39.000,"18 to 24 years","N","N","N","N"
"B17001I",40.000,"25 to 34 years","N","N","N","N"
"B17001I",41.000,"35 to
