ian","N","N","N","N"
"B04004",56.000,"Maltese","N","N","N","N"
"B04004",57.000,"New Zealander","N","N","N","N"
"B04004",58.000,"Northern European","N","N","N","N"
"B04004",59.000,"Norwegian","N","N","N","N"
"B04004",60.000,"Pennsylvania German","N","N","N","N"
"B04004",61.000,"Polish","N","N","N","N"
"B04004",62.000,"Portuguese","N","N","N","N"
"B04004",63.000,"Romanian","N","N","N","N"
"B04004",64.000,"Russian","N","N","N","N"
"B04004",65.000,"Scandinavian","N","N","N","N"
"B04004",66.000,"Scotch-Irish","N
