","N","N","N"
"B20005D",81.000,"$12,500 to $14,999","N","N","N","N"
"B20005D",82.000,"$15,000 to $17,499","N","N","N","N"
"B20005D",83.000,"$17,500 to $19,999","N","N","N","N"
"B20005D",84.000,"$20,000 to $22,499","N","N","N","N"
"B20005D",85.000,"$22,500 to $24,999","N","N","N","N"
"B20005D",86.000,"$25,000 to $29,999","N","N","N","N"
"B20005D",87.000,"$30,000 to $34,999","N","N","N","N"
"B20005D",88.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",89.000,"$40,000 to $44,999","N","N","N","N"
"B20005D",90
