N","N","N"
"B17001I",24.000,"18 to 24 years","N","N","N","N"
"B17001I",25.000,"25 to 34 years","N","N","N","N"
"B17001I",26.000,"35 to 44 years","N","N","N","N"
"B17001I",27.000,"45 to 54 years","N","N","N","N"
"B17001I",28.000,"55 to 64 years","N","N","N","N"
"B17001I",29.000,"65 to 74 years","N","N","N","N"
"B17001I",30.000,"75 years and over","N","N","N","N"
"B17001I",31.000,"Income in the past 12 months at or above poverty level:","N","N","N","N"
"B17001I",32.000,"Male:","N","N","N","N"
"B17001I",33.000
