rs:","N","N","N","N"
"B18020E",20.000,"Employed","N","N","N","N"
"B18020E",21.000,"Not employed","N","N","N","N"
"B18020E",22.000,"35 to 64 years:","N","N","N","N"
"B18020E",23.000,"Employed","N","N","N","N"
"B18020E",24.000,"Not employed","N","N","N","N"
"B18020E",25.000,"Female:","N","N","N","N"
"B18020E",26.000,"16 to 34 years:","N","N","N","N"
"B18020E",27.000,"Employed","N","N","N","N"
"B18020E",28.000,"Not employed","N","N","N","N"
"B18020E",29.000,"35 to 64 years:","N","N","N","N"
"B18020E",30.000,"E
