","N"
"C17001F",2.000,"Income in the past 12 months below poverty level:","N","N","N","N"
"C17001F",3.000,"Male:","N","N","N","N"
"C17001F",4.000,"Under 18 years","N","N","N","N"
"C17001F",5.000,"18 to 64 years","N","N","N","N"
"C17001F",6.000,"65 years and over","N","N","N","N"
"C17001F",7.000,"Female:","N","N","N","N"
"C17001F",8.000,"Under 18 years","N","N","N","N"
"C17001F",9.000,"18 to 64 years","N","N","N","N"
"C17001F",10.000,"65 years and over","N","N","N","N"
"C17001F",11.000,"Income in the past 12
