037I",7.000,"$35,000 to $49,999","N","N","N","N"
"C19037I",8.000,"$50,000 to $74,999","N","N","N","N"
"C19037I",9.000,"$75,000 to $99,999","N","N","N","N"
"C19037I",10.000,"$100,000 to $149,999","N","N","N","N"
"C19037I",11.000,"$150,000 to $199,999","N","N","N","N"
"C19037I",12.000,"$200,000 or more","N","N","N","N"
"C19037I",13.000,"Householder 25 to 44 years:","N","N","N","N"
"C19037I",14.000,"Less than $10,000","N","N","N","N"
"C19037I",15.000,"$10,000 to $14,999","N","N","N","N"
"C19037I",16.000,"$15,0
