9","N","N","N","N"
"B20005E",37.000,"$20,000 to $22,499","N","N","N","N"
"B20005E",38.000,"$22,500 to $24,999","N","N","N","N"
"B20005E",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005E",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005E",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005E",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005E",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005E",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005E",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005
