"
"B04002",73.000,"Subsaharan African:","N","N","N","N"
"B04002",74.000,"Cape Verdean","N","N","N","N"
"B04002",75.000,"Ethiopian","N","N","N","N"
"B04002",76.000,"Ghanian","N","N","N","N"
"B04002",77.000,"Kenyan","N","N","N","N"
"B04002",78.000,"Liberian","N","N","N","N"
"B04002",79.000,"Nigerian","N","N","N","N"
"B04002",80.000,"Senegalese","N","N","N","N"
"B04002",81.000,"Sierra Leonean","N","N","N","N"
"B04002",82.000,"Somalian","N","N","N","N"
"B04002",83.000,"South African","N","N","N","N"
"B04002",84
