001",9.000,"Costa Rican","N","N","N","N"
"B03001",10.000,"Guatemalan","N","N","N","N"
"B03001",11.000,"Honduran","N","N","N","N"
"B03001",12.000,"Nicaraguan","N","N","N","N"
"B03001",13.000,"Panamanian","N","N","N","N"
"B03001",14.000,"Salvadoran","N","N","N","N"
"B03001",15.000,"Other Central American","N","N","N","N"
"B03001",16.000,"South American:","N","N","N","N"
"B03001",17.000,"Argentinean","N","N","N","N"
"B03001",18.000,"Bolivian","N","N","N","N"
"B03001",19.000,"Chilean","N","N","N","N"
"B03001",2
