","N"
"C08111",12.000,"Native","N","N","N","N"
"C08111",13.000,"Foreign-born:","N","N","N","N"
"C08111",14.000,"Naturalized U.S. citizen","N","N","N","N"
"C08111",15.000,"Not a U.S. citizen","N","N","N","N"
"C08111",16.000,"Public transportation (excluding taxicab):","N","N","N","N"
"C08111",17.000,"Native","N","N","N","N"
"C08111",18.000,"Foreign-born:","N","N","N","N"
"C08111",19.000,"Naturalized U.S. citizen","N","N","N","N"
"C08111",20.000,"Not a U.S. citizen","N","N","N","N"
"C08111",21.000,"Taxicab, m
