","N"
"B04003",28.000,"Celtic","N","N","N","N"
"B04003",29.000,"Croatian","N","N","N","N"
"B04003",30.000,"Cypriot","N","N","N","N"
"B04003",31.000,"Czech","N","N","N","N"
"B04003",32.000,"Czechoslovakian","N","N","N","N"
"B04003",33.000,"Danish","N","N","N","N"
"B04003",34.000,"Dutch","N","N","N","N"
"B04003",35.000,"Eastern European","N","N","N","N"
"B04003",36.000,"English","N","N","N","N"
"B04003",37.000,"Estonian","N","N","N","N"
"B04003",38.000,"European","N","N","N","N"
"B04003",39.000,"Finnish","N",
