,"N","N"
"B12002",37.000,"18 and 19 years","N","N","N","N"
"B12002",38.000,"20 to 24 years","N","N","N","N"
"B12002",39.000,"25 to 29 years","N","N","N","N"
"B12002",40.000,"30 to 34 years","N","N","N","N"
"B12002",41.000,"35 to 39 years","N","N","N","N"
"B12002",42.000,"40 to 44 years","N","N","N","N"
"B12002",43.000,"45 to 49 years","N","N","N","N"
"B12002",44.000,"50 to 54 years","N","N","N","N"
"B12002",45.000,"55 to 59 years","N","N","N","N"
"B12002",46.000,"60 to 64 years","N","N","N","N"
"B12002",47.
