","N"
"B20005D",33.000,"$10,000 to $12,499","N","N","N","N"
"B20005D",34.000,"$12,500 to $14,999","N","N","N","N"
"B20005D",35.000,"$15,000 to $17,499","N","N","N","N"
"B20005D",36.000,"$17,500 to $19,999","N","N","N","N"
"B20005D",37.000,"$20,000 to $22,499","N","N","N","N"
"B20005D",38.000,"$22,500 to $24,999","N","N","N","N"
"B20005D",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005D",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005D",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",42.000,"$4
