mburger","N","N","N","N"
"B04005",55.000,"Macedonian","N","N","N","N"
"B04005",56.000,"Maltese","N","N","N","N"
"B04005",57.000,"New Zealander","N","N","N","N"
"B04005",58.000,"Northern European","N","N","N","N"
"B04005",59.000,"Norwegian","N","N","N","N"
"B04005",60.000,"Pennsylvania German","N","N","N","N"
"B04005",61.000,"Polish","N","N","N","N"
"B04005",62.000,"Portuguese","N","N","N","N"
"B04005",63.000,"Romanian","N","N","N","N"
"B04005",64.000,"Russian","N","N","N","N"
"B04005",65.000,"Scandinavian",
