"N"
"B23002I",69.000,"Not in labor force","N","N","N","N"
"B23002I",70.000,"65 to 69 years:","N","N","N","N"
"B23002I",71.000,"In labor force:","N","N","N","N"
"B23002I",72.000,"Employed","N","N","N","N"
"B23002I",73.000,"Unemployed","N","N","N","N"
"B23002I",74.000,"Not in labor force","N","N","N","N"
"B23002I",75.000,"70 years and over:","N","N","N","N"
"B23002I",76.000,"In labor force:","N","N","N","N"
"B23002I",77.000,"Employed","N","N","N","N"
"B23002I",78.000,"Unemployed","N","N","N","N"
"B23002I",79.
