N"
"B07001",10.000,"45 to 49 years","N","N","N","N"
"B07001",11.000,"50 to 54 years","N","N","N","N"
"B07001",12.000,"55 to 59 years","N","N","N","N"
"B07001",13.000,"60 to 64 years","N","N","N","N"
"B07001",14.000,"65 to 69 years","N","N","N","N"
"B07001",15.000,"70 to 74 years","N","N","N","N"
"B07001",16.000,"75 years and over","N","N","N","N"
"B07001",17.000,"Same house 1 year ago:","N","N","N","N"
"B07001",18.000,"1 to 4 years","N","N","N","N"
"B07001",19.000,"5 to 17 years","N","N","N","N"
"B07001",20
